location_id,country_code,postal_code,place_name,admin_name1,admin_code1,admin_name2,admin_code2,admin_name3,admin_code3,latitude,longitude,accuracy
21219,ES,08001,Barcelona,Cataluna,CT,Barcelona,B,Barcelona,8019.0,41.3799,2.1687,4
21220,ES,08002,Barcelona,Cataluna,CT,Barcelona,B,Barcelona,8019.0,41.3823,2.176,4
21221,ES,08003,Barcelona,Cataluna,CT,Barcelona,B,Barcelona,8019.0,41.3831,2.1848,4
21222,ES,08004,Barcelona,Cataluna,CT,Barcelona,B,Barcelona,8019.0,41.3722,2.1593,4
21223,ES,08005,Barcelona,Cataluna,CT,Barcelona,B,Barcelona,8019.0,41.3984,2.2005,4
21224,ES,08006,Barcelona,Cataluna,CT,Barcelona,B,Barcelona,8019.0,41.4008,2.1481,4
21225,ES,08007,Barcelona,Cataluna,CT,Barcelona,B,Barcelona,8019.0,41.3898,2.1643,4
21226,ES,08008,Barcelona,Cataluna,CT,Barcelona,B,Barcelona,8019.0,41.3937,2.1586,4
21227,ES,08009,Barcelona,Cataluna,CT,Barcelona,B,Barcelona,8019.0,41.3953,2.1698,4
21228,ES,08010,Barcelona,Cataluna,CT,Barcelona,B,Barcelona,8019.0,41.3913,2.1749,4
21229,ES,08011,Barcelona,Cataluna,CT,Barcelona,B,Barcelona,8019.0,41.3846,2.1595,4
21230,ES,08012,Barcelona,Cataluna,CT,Barcelona,B,Barcelona,8019.0,41.4023,2.157,4
21231,ES,08013,Barcelona,Cataluna,CT,Barcelona,B,Barcelona,8019.0,41.4007,2.1792,4
21232,ES,08014,Barcelona,Cataluna,CT,Barcelona,B,Barcelona,8019.0,41.376,2.1382,4
21233,ES,08015,Barcelona,Cataluna,CT,Barcelona,B,Barcelona,8019.0,41.379,2.1552,4
21234,ES,08016,Barcelona,Cataluna,CT,Barcelona,B,Barcelona,8019.0,41.4373,2.1795,4
21235,ES,08017,Barcelona,Cataluna,CT,Barcelona,B,Barcelona,8019.0,41.4093,2.1129,4
21236,ES,08018,Barcelona,Cataluna,CT,Barcelona,B,Barcelona,8019.0,41.4039,2.192,4
21237,ES,08019,Barcelona,Cataluna,CT,Barcelona,B,Barcelona,8019.0,41.4158,2.2185,4
21238,ES,08020,Barcelona,Cataluna,CT,Barcelona,B,Barcelona,8019.0,41.4245,2.2091,4
21239,ES,08021,Barcelona,Cataluna,CT,Barcelona,B,Barcelona,8019.0,41.397,2.1423,4
21240,ES,08022,Barcelona,Cataluna,CT,Barcelona,B,Barcelona,8019.0,41.407,2.1346,4
21241,ES,08023,Barcelona,Cataluna,CT,Barcelona,B,Barcelona,8019.0,41.4129,2.1454,4
21242,ES,08024,Barcelona,Cataluna,CT,Barcelona,B,Barcelona,8019.0,41.4112,2.1588,4
21243,ES,08025,Barcelona,Cataluna,CT,Barcelona,B,Barcelona,8019.0,41.4079,2.1705,4
21244,ES,08026,Barcelona,Cataluna,CT,Barcelona,B,Barcelona,8019.0,41.4118,2.1838,4
21245,ES,08027,Barcelona,Cataluna,CT,Barcelona,B,Barcelona,8019.0,41.4225,2.1856,4
21246,ES,08028,Barcelona,Cataluna,CT,Barcelona,B,Barcelona,8019.0,41.378,2.1278,4
21247,ES,08029,Barcelona,Cataluna,CT,Barcelona,B,Barcelona,8019.0,41.3868,2.1424,4
21248,ES,08030,Barcelona,Cataluna,CT,Barcelona,B,Barcelona,8019.0,41.4327,2.2058,4
21249,ES,08031,Barcelona,Cataluna,CT,Barcelona,B,Barcelona,8019.0,41.4324,2.1655,4
21250,ES,08032,Barcelona,Cataluna,CT,Barcelona,B,Barcelona,8019.0,41.4248,2.1599,4
21251,ES,08033,Barcelona,Cataluna,CT,Barcelona,B,Barcelona,8019.0,41.4551,2.1827,4
21252,ES,08034,Barcelona,Cataluna,CT,Barcelona,B,Barcelona,8019.0,41.3859,2.1066,4
21253,ES,08035,Barcelona,Cataluna,CT,Barcelona,B,Barcelona,8019.0,41.4262,2.1413,4
21254,ES,08036,Barcelona,Cataluna,CT,Barcelona,B,Barcelona,8019.0,41.3906,2.1521,4
21255,ES,08037,Barcelona,Cataluna,CT,Barcelona,B,Barcelona,8019.0,41.3998,2.1651,4
21256,ES,08038,Barcelona,Cataluna,CT,Barcelona,B,Barcelona,8019.0,41.359,2.1451,4
21257,ES,08039,Barcelona,Cataluna,CT,Barcelona,B,Barcelona,8019.0,41.3539,2.1578,4
21258,ES,08040,Barcelona,Cataluna,CT,Barcelona,B,Barcelona,8019.0,41.345,2.1272,4
21259,ES,08041,Barcelona,Cataluna,CT,Barcelona,B,Barcelona,8019.0,41.4185,2.1763,4
21260,ES,08042,Barcelona,Cataluna,CT,Barcelona,B,Barcelona,8019.0,41.4434,2.1727,4
21261,ES,08070,Barcelona,Cataluna,CT,Barcelona,B,,,41.3888,2.159,4
21262,ES,08071,Barcelona,Cataluna,CT,Barcelona,B,,,41.3888,2.159,4
21263,ES,08075,Barcelona,Cataluna,CT,Barcelona,B,,,41.3888,2.159,1
21264,ES,08080,Barcelona,Cataluna,CT,Barcelona,B,,,41.3888,2.159,4
21265,ES,08100,Mollet Del Valles,Cataluna,CT,Barcelona,B,Mollet del Vallès,8124.0,41.5403,2.2131,4
21266,ES,08104,Gallecs,Cataluna,CT,Barcelona,B,Mollet del Vallès,8124.0,41.5623,2.1981,1
21267,ES,08105,"Conreria, La (Sant Fost Campcentelles)",Cataluna,CT,Barcelona,B,Sant Fost de Campsentelles,8209.0,41.5167,2.2333,3
21268,ES,08105,Sant Fost De Campsentelles,Cataluna,CT,Barcelona,B,Sant Fost de Campsentelles,8209.0,41.5167,2.2333,4
21269,ES,08106,Santa Maria De Martorelles,Cataluna,CT,Barcelona,B,Santa Maria de Martorelles,8256.0,41.5167,2.25,4
21270,ES,08107,Martorelles,Cataluna,CT,Barcelona,B,Martorelles,8115.0,41.5269,2.2375,4
21271,ES,08110,La Vallençana,Cataluna,CT,Barcelona,B,Montcada i Reixac,8125.0,41.4766,2.2128,4
21272,ES,08110,Montcada I Reixac,Cataluna,CT,Barcelona,B,Montcada i Reixac,8125.0,41.4833,2.1833,4
21273,ES,08120,La Llagosta,Cataluna,CT,Barcelona,B,la Llagosta,8105.0,41.5172,2.198,4
21274,ES,08130,Mogoda,Cataluna,CT,Barcelona,B,Santa Perpètua de Mogoda,8260.0,41.5286,2.1973,3
21275,ES,08130,La Florida,Cataluna,CT,Barcelona,B,Santa Perpètua de Mogoda,8260.0,41.5212,2.1904,4
21276,ES,08130,Santa Perpetua De Mogoda,Cataluna,CT,Barcelona,B,Santa Perpètua de Mogoda,8260.0,41.5333,2.1833,4
21277,ES,08130,Santiga (Santa Perpetua De Mogoda),Cataluna,CT,Barcelona,B,Santa Perpètua de Mogoda,8260.0,41.5266,2.1868,3
21278,ES,08140,Can Valls-To (Urbanitzacio),Cataluna,CT,Barcelona,B,Caldes de Montbui,8033.0,41.6206,2.1896,4
21279,ES,08140,Caldes De Montbui,Cataluna,CT,Barcelona,B,Caldes de Montbui,8033.0,41.6333,2.1667,4
21280,ES,08146,Gallifa,Cataluna,CT,Barcelona,B,Gallifa,8087.0,41.6934,2.1152,4
21281,ES,08148,"Estany, L'",Cataluna,CT,Barcelona,B,Castellolí,8063.0,41.8692,2.1122,4
21282,ES,08150,Parets Del Valles,Cataluna,CT,Barcelona,B,Parets del Vallès,8159.0,41.5748,2.2331,4
21283,ES,08150,"Eixample, L'",Cataluna,CT,Barcelona,B,Parets del Vallès,8159.0,41.5748,2.2331,3
21284,ES,08160,Montmelo,Cataluna,CT,Barcelona,B,Montmeló,8135.0,41.55,2.2419,4
21285,ES,08170,Montornes Del Valles,Cataluna,CT,Barcelona,B,Montornès del Vallès,8136.0,41.5333,2.2667,4
21286,ES,08171,Sant Cugat Del Valles,Cataluna,CT,Barcelona,B,,,41.4667,2.0833,4
21287,ES,08172,Sant Cugat Del Valles,Cataluna,CT,Barcelona,B,Sant Cugat del Vallès,8205.0,41.4667,2.0833,4
21288,ES,08173,Sant Cugat Del Valles,Cataluna,CT,Barcelona,B,Sant Cugat del Vallès,8205.0,41.4667,2.0833,4
21289,ES,08174,Sant Cugat Del Valles,Cataluna,CT,Barcelona,B,Sant Cugat del Vallès,8205.0,41.4667,2.0833,4
21290,ES,08178,Collsuspina,Cataluna,CT,Barcelona,B,Collsuspina,8070.0,41.8261,2.1754,4
21291,ES,08180,Moia,Cataluna,CT,Barcelona,B,Moià,8138.0,41.8111,2.0984,4
21292,ES,08181,Sentmenat,Cataluna,CT,Barcelona,B,Sentmenat,8267.0,41.6098,2.1368,4
21293,ES,08182,Sant Feliu De Codines,Cataluna,CT,Barcelona,B,Sant Feliu de Codines,8210.0,41.7,2.1667,4
21294,ES,08183,Granera,Cataluna,CT,Barcelona,B,Castellcir,8055.0,41.729,2.0613,4
21295,ES,08183,Castellterçol,Cataluna,CT,Barcelona,B,Castellcir,8055.0,41.7513,2.1203,4
21296,ES,08183,Castellcir,Cataluna,CT,Barcelona,B,Castellcir,8055.0,41.7612,2.1492,4
21297,ES,08184,Palau-Solita I Plegamans,Cataluna,CT,Barcelona,B,l'Estany,8079.0,41.6802,2.1723,1
21298,ES,08185,Lliça De Vall,Cataluna,CT,Barcelona,B,Lliçà de Vall,8108.0,41.5905,2.2412,4
21299,ES,08186,Lliça D'Amunt,Cataluna,CT,Barcelona,B,Lliçà d'Amunt,8107.0,41.6167,2.2333,4
21300,ES,08187,Santa Eulalia De Ronçana,Cataluna,CT,Barcelona,B,Santa Eulàlia de Ronçana,8248.0,41.65,2.2333,4
21301,ES,08187,"Rieral, El (Stª Eulalia De Ronçana)",Cataluna,CT,Barcelona,B,Santa Eulàlia de Ronçana,8248.0,41.65,2.2333,3
21302,ES,08188,Vallromanes,Cataluna,CT,Barcelona,B,Vallromanes,8296.0,41.5381,2.2976,4
21303,ES,08189,Sant Quirze Safaja,Cataluna,CT,Barcelona,B,Sant Quirze Safaja,8239.0,41.7281,2.1546,4
21304,ES,08190,Sant Cugat Del Valles,Cataluna,CT,Barcelona,B,Sant Cugat del Vallès,8205.0,41.4667,2.0833,4
21305,ES,08191,Rubi,Cataluna,CT,Barcelona,B,Rubí,8184.0,41.4923,2.033,4
21306,ES,08192,Sant Quirze Del Valles,Cataluna,CT,Barcelona,B,Sant Quirze del Vallès,8238.0,41.5333,2.0833,4
21307,ES,08193,Bellaterra,Cataluna,CT,Barcelona,B,Cerdanyola del Vallès,8266.0,41.4929,2.0807,4
21308,ES,08193,Universitat Autonoma De Barcelona,Cataluna,CT,Barcelona,B,Cerdanyola del Vallès,8266.0,41.5026,2.0875,3
21309,ES,08194,"Fonts, Les (Sant Quirze Del Valles)",Cataluna,CT,Barcelona,B,Sant Quirze del Vallès,8238.0,41.5333,2.0833,4
21310,ES,08195,Sant Cugat Del Valles,Cataluna,CT,Barcelona,B,Sant Cugat del Vallès,8205.0,41.4667,2.0833,4
21311,ES,08195,Mira-Sol (Ver Callejero Sant Cugat),Cataluna,CT,Barcelona,B,Sant Cugat del Vallès,8205.0,41.4667,2.0833,3
21312,ES,08196,"Planes, Les (Ver Callejero Sant Cugat)",Cataluna,CT,Barcelona,B,Sant Cugat del Vallès,8205.0,41.4667,2.0833,3
21313,ES,08196,Sant Cugat Del Valles,Cataluna,CT,Barcelona,B,Sant Cugat del Vallès,8205.0,41.4667,2.0833,4
21314,ES,08197,Sant Cugat Del Valles,Cataluna,CT,Barcelona,B,Sant Cugat del Vallès,8205.0,41.4667,2.0833,4
21315,ES,08197,Valldoreix (Ver Callejero Sant Cugat),Cataluna,CT,Barcelona,B,Sant Cugat del Vallès,8205.0,41.4667,2.0833,3
21316,ES,08198,Sant Cugat Del Valles,Cataluna,CT,Barcelona,B,Sant Cugat del Vallès,8205.0,41.4667,2.0833,4
21317,ES,08199,Santa Cecilia (Marganell),Cataluna,CT,Barcelona,B,,,41.4883,2.0782,1
21318,ES,08199,Montserrat (Monestir),Cataluna,CT,Barcelona,B,,,41.4883,2.0782,1
21319,ES,08199,"Colonia Puig, La (Marganell)",Cataluna,CT,Barcelona,B,,,41.4883,2.0782,1
21320,ES,08200,Sabadell,Cataluna,CT,Barcelona,B,,,41.5433,2.1094,4
21321,ES,08201,Sabadell,Cataluna,CT,Barcelona,B,Sabadell,8187.0,41.5458,2.1053,4
21322,ES,08202,Sabadell,Cataluna,CT,Barcelona,B,Sabadell,8187.0,41.548,2.1127,4
21323,ES,08203,Sabadell,Cataluna,CT,Barcelona,B,Sabadell,8187.0,41.5374,2.1147,4
21324,ES,08204,Sabadell,Cataluna,CT,Barcelona,B,Sabadell,8187.0,41.5274,2.1163,4
21325,ES,08205,Sabadell,Cataluna,CT,Barcelona,B,Sabadell,8187.0,41.5289,2.0988,4
21326,ES,08206,Sabadell,Cataluna,CT,Barcelona,B,Sabadell,8187.0,41.5525,2.0898,4
21327,ES,08207,Sabadell,Cataluna,CT,Barcelona,B,Sabadell,8187.0,41.5686,2.0897,4
21328,ES,08208,Sabadell,Cataluna,CT,Barcelona,B,Sabadell,8187.0,41.5579,2.1037,4
21329,ES,08210,Barbera Del Valles,Cataluna,CT,Barcelona,B,Barberà del Vallès,8252.0,41.5159,2.1246,4
21330,ES,08211,Castellar Del Valles,Cataluna,CT,Barcelona,B,Castellar del Vallès,8051.0,41.6167,2.0833,4
21331,ES,08211,Sant Feliu Del Raco,Cataluna,CT,Barcelona,B,Castellar del Vallès,8051.0,41.6167,2.0667,4
21332,ES,08211,Can Carner (Residencial),Cataluna,CT,Barcelona,B,Castellar del Vallès,8051.0,41.6167,2.075,3
21333,ES,08211,Pla De La Bruguera,Cataluna,CT,Barcelona,B,Castellar del Vallès,8051.0,41.6167,2.075,3
21334,ES,08212,Sant Llorenç Savall,Cataluna,CT,Barcelona,B,Sant Llorenç Savall,8223.0,41.6802,2.0541,4
21335,ES,08213,Polinya,Cataluna,CT,Barcelona,B,Polinyà,8167.0,41.55,2.15,4
21336,ES,08214,Badia Del Valles,Cataluna,CT,Barcelona,B,Badia del Vallès,8904.0,41.5965,2.0982,1
21337,ES,08220,Terrassa,Cataluna,CT,Barcelona,B,Sant Boi de Llobregat,8200.0,41.5667,2.0167,4
21338,ES,08221,Terrassa,Cataluna,CT,Barcelona,B,Terrassa,8279.0,41.5635,2.0127,4
21339,ES,08222,Terrassa,Cataluna,CT,Barcelona,B,Terrassa,8279.0,41.5636,2.0268,4
21340,ES,08223,Terrassa,Cataluna,CT,Barcelona,B,Terrassa,8279.0,41.5543,2.0201,4
21341,ES,08224,Terrassa,Cataluna,CT,Barcelona,B,Terrassa,8279.0,41.5601,2.0005,4
21342,ES,08225,Terrassa,Cataluna,CT,Barcelona,B,Terrassa,8279.0,41.5745,2.0079,4
21343,ES,08226,Terrassa,Cataluna,CT,Barcelona,B,Terrassa,8279.0,41.5744,2.0243,4
21344,ES,08227,Terrassa,Cataluna,CT,Barcelona,B,Terrassa,8279.0,41.5701,2.0375,4
21345,ES,08227,Torrebonica,Cataluna,CT,Barcelona,B,Terrassa,8279.0,41.5667,2.0167,3
21346,ES,08228,"Fonts, Les (Terrassa)",Cataluna,CT,Barcelona,B,Terrassa,8279.0,41.5667,2.0167,4
21347,ES,08228,Terrassa,Cataluna,CT,Barcelona,B,Terrassa,8279.0,41.5372,2.0423,4
21348,ES,08230,"Pedritxes, Les",Cataluna,CT,Barcelona,B,Matadepera,8120.0,41.5989,2.0265,3
21349,ES,08230,Matadepera,Cataluna,CT,Barcelona,B,Matadepera,8120.0,41.5992,2.0267,4
21350,ES,08230,Sant Llorenç (Matadepera),Cataluna,CT,Barcelona,B,Matadepera,8120.0,41.5989,2.0265,4
21351,ES,08231,Ullastrell,Cataluna,CT,Barcelona,B,la Nou de Berguedà,8142.0,41.5262,1.9578,4
21352,ES,08232,Viladecavalls,Cataluna,CT,Barcelona,B,Viladecavalls,8300.0,41.5558,1.9539,4
21353,ES,08233,Vacarisses,Cataluna,CT,Barcelona,B,Vacarisses,8291.0,41.6043,1.92,4
21354,ES,08240,Manresa,Cataluna,CT,Barcelona,B,Manresa,8113.0,41.725,1.8266,4
21355,ES,08240,Viladordis,Cataluna,CT,Barcelona,B,Manresa,8113.0,41.725,1.863,4
21356,ES,08241,Manresa,Cataluna,CT,Barcelona,B,Manresa,8113.0,41.7247,1.8282,4
21357,ES,08242,Manresa,Cataluna,CT,Barcelona,B,Manresa,8113.0,41.7324,1.8229,4
21358,ES,08243,Manresa,Cataluna,CT,Barcelona,B,Manresa,8113.0,41.7322,1.8369,4
21359,ES,08248,Manresa,Cataluna,CT,Barcelona,B,,,41.725,1.8266,4
21360,ES,08250,Sant Joan De Vilatorrada,Cataluna,CT,Barcelona,B,Sant Joan de Vilatorrada,8218.0,41.7455,1.8048,4
21361,ES,08250,Sant Marti De Torroella,Cataluna,CT,Barcelona,B,Sant Joan de Vilatorrada,8218.0,41.7455,1.8048,3
21362,ES,08251,Castellnou De Bages,Cataluna,CT,Barcelona,B,Castellnou de Bages,8062.0,41.7831,1.8467,3
21363,ES,08251,Santpedor,Cataluna,CT,Barcelona,B,Castellnou de Bages,8062.0,41.784,1.8384,4
21364,ES,08253,Sant Salvador De Guardiola,Cataluna,CT,Barcelona,B,Sant Salvador de Guardiola,8098.0,41.6833,1.7667,4
21365,ES,08254,El Pont De Vilomara I Rocafort,Cataluna,CT,Barcelona,B,Manresa,8113.0,41.7311,1.7317,1
21366,ES,08254,Pont De Vilumara (Manresa),Cataluna,CT,Barcelona,B,Manresa,8113.0,41.7311,1.7317,1
21367,ES,08255,Castellfollit Del Boix,Cataluna,CT,Barcelona,B,Castellfollit del Boix,8059.0,41.6667,1.7,4
21368,ES,08256,Rajadell,Cataluna,CT,Barcelona,B,Aguilar de Segarra,8002.0,41.7287,1.707,4
21369,ES,08256,Aguilar De Segarra,Cataluna,CT,Barcelona,B,Aguilar de Segarra,8002.0,41.7482,1.6292,4
21370,ES,08259,Fals,Cataluna,CT,Barcelona,B,Fonollosa,8084.0,41.743,1.7137,3
21371,ES,08259,Fonollosa,Cataluna,CT,Barcelona,B,Fonollosa,8084.0,41.7627,1.6684,4
21372,ES,08260,Suria,Cataluna,CT,Barcelona,B,Súria,8274.0,41.8333,1.75,4
21373,ES,08260,Argensola (Castellnou De Bages),Cataluna,CT,Barcelona,B,Súria,8274.0,41.8333,1.75,3
21374,ES,08261,Cardona,Cataluna,CT,Barcelona,B,Cardona,8047.0,41.9133,1.678,4
21375,ES,08261,La Coromina,Cataluna,CT,Barcelona,B,Cardona,8047.0,41.9102,1.6934,4
21376,ES,08262,Callus,Cataluna,CT,Barcelona,B,Callús,8038.0,41.8641,1.714,1
21377,ES,08263,Sant Mateu De Bages,Cataluna,CT,Barcelona,B,Sant Mateu de Bages,8229.0,41.8,1.7333,4
21378,ES,08269,Valls De Torruela,Cataluna,CT,Barcelona,B,Navàs,8141.0,41.8641,1.714,1
21379,ES,08269,Coaner,Cataluna,CT,Barcelona,B,Navàs,8141.0,41.8641,1.714,1
21380,ES,08269,El Pala De Torroella,Cataluna,CT,Barcelona,B,Navàs,8141.0,41.8641,1.714,1
21381,ES,08269,Sant Salvador De Torroella,Cataluna,CT,Barcelona,B,Navàs,8141.0,41.8641,1.714,1
21382,ES,08269,Barri La Rata (Navas),Cataluna,CT,Barcelona,B,Navàs,8141.0,41.8641,1.714,1
21383,ES,08269,Salo,Cataluna,CT,Barcelona,B,Navàs,8141.0,41.8444,1.6395,1
21384,ES,08270,Navarcles,Cataluna,CT,Barcelona,B,Navarcles,8140.0,41.7524,1.9056,4
21385,ES,08271,Artes,Cataluna,CT,Barcelona,B,Artés,8010.0,41.798,1.9543,4
21386,ES,08272,Sant Fruitos De Bages,Cataluna,CT,Barcelona,B,Sant Fruitós de Bages,8213.0,41.75,1.8667,4
21387,ES,08272,El Pont De Cabrianes,Cataluna,CT,Barcelona,B,Sant Fruitós de Bages,8213.0,41.75,1.8667,3
21388,ES,08273,Santa Maria D'Olo,Cataluna,CT,Barcelona,B,Santa Maria d'Oló,8258.0,41.8667,2.0333,4
21389,ES,08274,Sant Feliu Sasserra,Cataluna,CT,Barcelona,B,Sant Feliu Sasserra,8212.0,41.945,2.0212,4
21390,ES,08275,Calders,Cataluna,CT,Barcelona,B,Calders,8034.0,41.7875,1.987,4
21391,ES,08275,Monistrol De Calders,Cataluna,CT,Barcelona,B,Calders,8034.0,41.7604,2.0168,4
21392,ES,08278,Talamanca,Cataluna,CT,Barcelona,B,Mura,8139.0,41.7371,1.9754,4
21393,ES,08278,Mura,Cataluna,CT,Barcelona,B,Mura,8139.0,41.7016,1.9761,4
21394,ES,08279,Avinyo,Cataluna,CT,Barcelona,B,Avinyó,8012.0,41.8637,1.9709,4
21395,ES,08280,Calaf,Cataluna,CT,Barcelona,B,Calaf,8031.0,41.7324,1.514,4
21396,ES,08281,Sant Pere Sallavinera,Cataluna,CT,Barcelona,B,Castellfollit de Riubregós,8060.0,41.7364,1.5729,4
21397,ES,08281,"Prats De Rei, Els",Cataluna,CT,Barcelona,B,Castellfollit de Riubregós,8060.0,41.7408,1.6063,3
21398,ES,08281,Calonge De Segarra,Cataluna,CT,Barcelona,B,Castellfollit de Riubregós,8060.0,41.7408,1.6063,3
21399,ES,08281,"Coromines, Les (Aguilar De Segarra)",Cataluna,CT,Barcelona,B,Castellfollit de Riubregós,8060.0,41.7482,1.6292,4
21400,ES,08282,Sant Marti Sesgueioles,Cataluna,CT,Barcelona,B,Pujalt,8176.0,41.6833,1.5,4
21401,ES,08282,Pujalt,Cataluna,CT,Barcelona,B,Pujalt,8176.0,41.717,1.4212,4
21402,ES,08283,Castellfollit De Riubregos,Cataluna,CT,Barcelona,B,Castellfollit de Riubregós,8060.0,41.7667,1.4333,4
21403,ES,08289,Copons,Cataluna,CT,Barcelona,B,Veciana,8297.0,41.6367,1.518,4
21404,ES,08289,Veciana,Cataluna,CT,Barcelona,B,Veciana,8297.0,41.6564,1.4898,4
21405,ES,08290,Cerdanyola Del Valles,Cataluna,CT,Barcelona,B,Cerdanyola del Vallès,8266.0,41.4911,2.1408,4
21406,ES,08291,Ripollet,Cataluna,CT,Barcelona,B,Ripollet,8180.0,41.4975,2.1576,4
21407,ES,08292,Esparreguera,Cataluna,CT,Barcelona,B,Esparreguera,8076.0,41.5386,1.868,4
21408,ES,08292,Can Fosalba (Hostalets De Pierola),Cataluna,CT,Barcelona,B,Esparreguera,8076.0,41.5333,1.7667,4
21409,ES,08292,Serra Alta (Hostalets De Pierola),Cataluna,CT,Barcelona,B,Esparreguera,8076.0,41.5333,1.7667,4
21410,ES,08293,Collbato,Cataluna,CT,Barcelona,B,Collbató,8069.0,41.5701,1.8271,4
21411,ES,08294,Mas D'En Pi (Hostalets De Pierola),Cataluna,CT,Barcelona,B,el Bruc,8025.0,41.5333,1.7667,4
21412,ES,08294,El Bruc,Cataluna,CT,Barcelona,B,el Bruc,8025.0,41.5749,1.7814,4
21413,ES,08295,Sant Vicenç De Castellet,Cataluna,CT,Barcelona,B,Sant Vicenç de Castellet,8262.0,41.6667,1.8667,4
21414,ES,08296,Castellbell I El Vilar,Cataluna,CT,Barcelona,B,Castellbell i el Vilar,8053.0,41.634,1.8639,4
21415,ES,08297,Castellgali,Cataluna,CT,Barcelona,B,Castellgalí,8061.0,41.5688,1.881,1
